
---------- Begin Simulation Statistics ----------
final_tick                                19687432500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  74869                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726120                       # Number of bytes of host memory used
host_op_rate                                   131989                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   357.03                       # Real time elapsed on the host
host_tick_rate                               55141789                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    26730708                       # Number of instructions simulated
sim_ops                                      47124564                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.019687                       # Number of seconds simulated
sim_ticks                                 19687432500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  69492299                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 48242292                       # number of cc regfile writes
system.cpu.committedInsts                    26730708                       # Number of Instructions Simulated
system.cpu.committedOps                      47124564                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.473020                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.473020                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    159301                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   101563                       # number of floating regfile writes
system.cpu.idleCycles                          241082                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2374617                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  9779804                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.381270                       # Inst execution rate
system.cpu.iew.exec_refs                      8940624                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     476405                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 9490489                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              11360238                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 68                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6942                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               680123                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           128242943                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8464219                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2969852                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              93762193                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  39564                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                208298                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1490438                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                257146                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            257                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       812225                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1562392                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 127259952                       # num instructions consuming a value
system.cpu.iew.wb_count                      92450236                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.603904                       # average fanout of values written-back
system.cpu.iew.wb_producers                  76852737                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.347950                       # insts written-back per cycle
system.cpu.iew.wb_sent                       92959536                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                110636855                       # number of integer regfile reads
system.cpu.int_regfile_writes                84527495                       # number of integer regfile writes
system.cpu.ipc                               0.678877                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.678877                       # IPC: Total IPC of All Threads
system.mem_ctrls.rdPerTurnAround::128-191            3      1.55%     97.94% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::192-255            1      0.52%     98.45% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::256-319            2      1.03%     99.48% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::1728-1791            1      0.52%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total           194                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples          194                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      16.896907                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     16.859204                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.151566                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16              114     58.76%     58.76% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17                5      2.58%     61.34% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18               61     31.44%     92.78% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19               10      5.15%     97.94% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20                3      1.55%     99.48% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21                1      0.52%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total           194                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                   27712                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                  623104                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys               221376                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                     31.65                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                     11.24                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                   19687368500                       # Total gap between requests
system.mem_ctrls.avgGap                    1492032.47                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst       163520                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data       431872                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks       209792                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 8305806.254827793688                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 21936430.766175325960                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 10656138.122632293031                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         2555                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data         7181                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks         3459                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     76994250                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data    195267250                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks 462974154500                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     30134.74                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     27192.21                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks 133846242.99                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst       163520                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data       459584                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total        623104                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst       163520                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total       163520                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks       221376                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total       221376                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst         2555                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data         7181                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total           9736                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks         3459                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total          3459                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst      8305806                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data     23344029                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total         31649835                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst      8305806                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total      8305806                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks     11244534                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total        11244534                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks     11244534                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst      8305806                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data     23344029                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total        42894369                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                 9303                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                3278                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0          728                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1          403                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2          786                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3          519                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4         1073                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5          797                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6          410                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7          270                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8          940                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9          816                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10          556                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11          205                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12          492                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13          666                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14          346                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15          296                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0          433                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1          145                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2          265                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3          109                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4          373                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5          302                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6          149                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7           65                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8          193                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9          168                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10          113                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11           45                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12          387                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13          195                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14          188                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15          148                       # Per bank write bursts
system.mem_ctrls.dram.totQLat                97830250                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat              46515000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat          272261500                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                10515.99                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           29265.99                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits                7024                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits               2691                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            75.50                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           82.09                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples         2856                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   281.254902                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   178.811684                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   287.367967                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127          955     33.44%     33.44% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255          795     27.84%     61.27% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383          391     13.69%     74.96% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511          193      6.76%     81.72% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639          100      3.50%     85.22% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767           94      3.29%     88.52% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895           66      2.31%     90.83% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023           79      2.77%     93.59% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151          183      6.41%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total         2856                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead                595392                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten             209792                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW               30.242237                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW               10.656138                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    0.32                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                0.24                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.08                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               77.22                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.rank1.actEnergy        10774260                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy         5700090                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy       30823380                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy       7501140                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 1553809920.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy   1742480880                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   6092621760                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    9443711430                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   479.682225                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE  15822728000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    657280000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   3207424500                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.actEnergy         9688980                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy         5138430                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy       35600040                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy       9610020                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 1553809920.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy   1114583700                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy   6621377280                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy    9349808370                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   474.912530                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE  17203428000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF    657280000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   1826724500                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED  19687432500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED  19687432500                       # Cumulative time (in ticks) in various power states
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu.rename.squashCycles                1490438                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  5631565                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                10318825                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           1543                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                  18000865                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               3690548                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts              149784201                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                 80061                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                1339883                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  53290                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                 445320                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents          140291                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands           216498729                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   398197397                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                200579195                       # Number of integer rename lookups
system.cpu.rename.fpLookups                    192206                       # Number of floating rename lookups
system.cpu.rename.committedMaps              66982620                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                149516103                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                       9                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                   9                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                  15474181                       # count of insts added to the skid buffer
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  19687432500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  19687432500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.demand_hits::.cpu.inst      1237786                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          1237786                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      1237786                       # number of overall hits
system.cpu.icache.overall_hits::total         1237786                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         8128                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           8128                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         8128                       # number of overall misses
system.cpu.icache.overall_misses::total          8128                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    318945499                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    318945499                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    318945499                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    318945499                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      1245914                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      1245914                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      1245914                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      1245914                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.006524                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.006524                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.006524                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.006524                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 39240.341905                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 39240.341905                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 39240.341905                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 39240.341905                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs         1239                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                18                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    68.833333                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks         7027                       # number of writebacks
system.cpu.icache.writebacks::total              7027                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          845                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          845                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          845                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          845                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         7283                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         7283                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         7283                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         7283                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    269540500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    269540500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    269540500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    269540500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.005846                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.005846                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.005846                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.005846                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 37009.542771                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 37009.542771                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 37009.542771                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 37009.542771                       # average overall mshr miss latency
system.cpu.icache.replacements                   7027                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      1237786                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         1237786                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         8128                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          8128                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    318945499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    318945499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      1245914                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      1245914                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.006524                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.006524                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 39240.341905                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 39240.341905                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          845                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          845                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         7283                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         7283                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    269540500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total    269540500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.005846                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.005846                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 37009.542771                       # average ReadReq mshr miss latency
