
---------- Begin Simulation Statistics ----------
final_tick                                 5448962000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 118159                       # Simulator instruction rate (inst/s)
host_mem_usage                                 727148                       # Number of bytes of host memory used
host_op_rate                                   201943                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    80.80                       # Real time elapsed on the host
host_tick_rate                               67440921                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9546734                       # Number of instructions simulated
sim_ops                                      16316196                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005449                       # Number of seconds simulated
sim_ticks                                  5448962000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  12611776                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9790674                       # number of cc regfile writes
system.cpu.committedInsts                     9546734                       # Number of Instructions Simulated
system.cpu.committedOps                      16316196                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.141534                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.141534                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1398924                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  1062231                       # number of floating regfile writes
system.cpu.idleCycles                          438043                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               178563                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2291470                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.963441                       # Inst execution rate
system.cpu.iew.exec_refs                      2950418                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     596835                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1530345                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               2770917                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 71                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              5967                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               826205                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            25248947                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               2353583                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            292649                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              21397431                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  17971                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                234268                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 172361                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                260211                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            310                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        49493                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         129070                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  29956549                       # num instructions consuming a value
system.cpu.iew.wb_count                      21211602                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.575629                       # average fanout of values written-back
system.cpu.iew.wb_producers                  17243868                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.946389                       # insts written-back per cycle
system.cpu.iew.wb_sent                       21296430                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 30454397                       # number of integer regfile reads
system.cpu.int_regfile_writes                18612997                       # number of integer regfile writes
system.cpu.ipc                               0.876014                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.876014                       # IPC: Total IPC of All Threads
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples          234                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      61.478632                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean     35.111311                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    125.293379                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-63            187     79.91%     79.91% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::64-127           18      7.69%     87.61% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::128-191           13      5.56%     93.16% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::192-255           11      4.70%     97.86% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::256-319            2      0.85%     98.72% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::320-383            1      0.43%     99.15% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::384-447            1      0.43%     99.57% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::1664-1727            1      0.43%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total           234                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples          234                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      16.987179                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     16.945265                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.216767                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16              132     56.41%     56.41% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17                5      2.14%     58.55% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18               72     30.77%     89.32% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19               20      8.55%     97.86% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20                4      1.71%     99.57% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::22                1      0.43%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total           234                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                   41408                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                  963136                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys               258560                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                    176.76                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                     47.45                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                    5448873500                       # Total gap between requests
system.mem_ctrls.avgGap                     285445.73                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst       272128                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data       649600                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks       254400                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 49941254.866523206234                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 119215366.155976131558                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 46687791.179310850799                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         4252                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data        10797                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks         4040                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst    125220000                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data    301447750                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks 126587795500                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     29449.67                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     27919.58                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks  31333612.75                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst       272128                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data       691008                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total        963136                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst       272128                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total       272128                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks       258560                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total       258560                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst         4252                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data        10797                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total          15049                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks         4040                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total          4040                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst     49941255                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data    126814612                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total        176755867                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst     49941255                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total     49941255                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks     47451239                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total        47451239                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks     47451239                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst     49941255                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data    126814612                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total       224207106                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                14402                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                3975                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0          548                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1          847                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2         1237                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3          741                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4          672                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5         1127                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6         1490                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7          597                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8         1134                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9         1539                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10         1452                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11          501                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12          782                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13          681                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14          665                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15          389                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0          183                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1          161                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2          265                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3          226                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4          264                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5          475                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6          624                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7          194                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8          156                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9          180                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10          193                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11          122                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12          127                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13          230                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14          428                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15          147                       # Per bank write bursts
system.mem_ctrls.dram.totQLat               156630250                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat              72010000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat          426667750                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                10875.59                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           29625.59                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits               10014                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits               3217                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            69.53                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           80.93                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples         5132                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   228.589244                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   153.548901                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   239.949976                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127         1862     36.28%     36.28% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255         1704     33.20%     69.49% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383          643     12.53%     82.01% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511          315      6.14%     88.15% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639          168      3.27%     91.43% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767           93      1.81%     93.24% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895           75      1.46%     94.70% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023           76      1.48%     96.18% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151          196      3.82%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total         5132                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead                921728                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten             254400                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW              169.156621                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW               46.687791                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    1.69                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                1.32                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.36                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               72.00                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.rank1.actEnergy        18542580                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy         9825255                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy       51001020                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy       8263260                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 429633360.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy   1863257040                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy    523343040                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    2903865555                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   532.920867                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   1343912750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    181740000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   3923309250                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.actEnergy        18199860                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy         9650685                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy       51829260                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy      12486240                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 429633360.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy   1690110420                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy    669150720                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy    2881060545                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   528.735665                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE   1724075250                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF    181740000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   3543146750                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED   5448962000                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED   5448962000                       # Cumulative time (in ticks) in various power states
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu.rename.squashCycles                 172361                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  3148926                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                 1936861                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           1418                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   3825179                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               1375137                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               26568822                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                 12502                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                 521075                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  55792                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                 553537                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents           99764                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands            37867951                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                    71248829                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 42345396                       # Number of integer rename lookups
system.cpu.rename.fpLookups                   1615640                       # Number of floating rename lookups
system.cpu.rename.committedMaps              22676522                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                 15191423                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      17                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  22                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   2327055                       # count of insts added to the skid buffer
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5448962000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5448962000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.demand_hits::.cpu.inst      2725711                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          2725711                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      2725711                       # number of overall hits
system.cpu.icache.overall_hits::total         2725711                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst        16765                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total          16765                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst        16765                       # number of overall misses
system.cpu.icache.overall_misses::total         16765                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    553330499                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    553330499                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    553330499                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    553330499                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      2742476                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      2742476                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      2742476                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      2742476                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.006113                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.006113                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.006113                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.006113                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 33005.099851                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 33005.099851                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 33005.099851                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 33005.099851                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs         1256                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                29                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    43.310345                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks        15255                       # number of writebacks
system.cpu.icache.writebacks::total             15255                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst         1252                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total         1252                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst         1252                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total         1252                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst        15513                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total        15513                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst        15513                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total        15513                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    486023500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    486023500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    486023500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    486023500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.005657                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.005657                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.005657                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.005657                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 31330.077999                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 31330.077999                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 31330.077999                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 31330.077999                       # average overall mshr miss latency
system.cpu.icache.replacements                  15255                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      2725711                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         2725711                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst        16765                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total         16765                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    553330499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    553330499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      2742476                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      2742476                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.006113                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.006113                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 33005.099851                       # average ReadReq miss latency
