
---------- Begin Simulation Statistics ----------
final_tick                                 2640762500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  97858                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726116                       # Number of bytes of host memory used
host_op_rate                                   180002                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    39.10                       # Real time elapsed on the host
host_tick_rate                               67531720                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     3826630                       # Number of instructions simulated
sim_ops                                       7038795                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.002641                       # Number of seconds simulated
sim_ticks                                  2640762500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   4992229                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  3480492                       # number of cc regfile writes
system.cpu.committedInsts                     3826630                       # Number of Instructions Simulated
system.cpu.committedOps                       7038795                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.380203                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.380203                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    215433                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   139987                       # number of floating regfile writes
system.cpu.idleCycles                          242658                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                89198                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                   944529                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.689745                       # Inst execution rate
system.cpu.iew.exec_refs                      1503880                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     466104                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  570372                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               1168562                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 89                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6028                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               595389                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            10961842                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               1037776                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            137666                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts               8924433                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   5344                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                200564                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  87655                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                210348                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            247                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        31441                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          57757                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  13096714                       # num instructions consuming a value
system.cpu.iew.wb_count                       8824023                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.508796                       # average fanout of values written-back
system.cpu.iew.wb_producers                   6663559                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.670734                       # insts written-back per cycle
system.cpu.iew.wb_sent                        8884078                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 14990507                       # number of integer regfile reads
system.cpu.int_regfile_writes                 8623347                       # number of integer regfile writes
system.cpu.ipc                               0.724531                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.724531                       # IPC: Total IPC of All Threads
system.mem_ctrls.rdPerTurnAround::stdev    133.459658                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-63            175     92.11%     92.11% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::64-127            7      3.68%     95.79% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::128-191            3      1.58%     97.37% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::192-255            1      0.53%     97.89% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::256-319            2      1.05%     98.95% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::320-383            1      0.53%     99.47% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::1728-1791            1      0.53%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total           190                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples          190                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      16.815789                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     16.779592                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.128169                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16              119     62.63%     62.63% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17                5      2.63%     65.26% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18               51     26.84%     92.11% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19               13      6.84%     98.95% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20                1      0.53%     99.47% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21                1      0.53%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total           190                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                   10624                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                  550464                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys               208896                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                    208.45                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                     79.10                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                    2640671000                       # Total gap between requests
system.mem_ctrls.avgGap                     222559.71                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst       148224                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data       391616                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks       204480                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 56129242.974330335855                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 148296562.072507470846                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 77432181.046194046736                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         2316                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data         6285                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks         3264                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     73420250                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data    171293250                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks  62503782000                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     31701.32                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     27254.30                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks  19149443.01                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst       148224                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data       402240                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total        550464                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst       148224                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total       148224                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks       208896                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total       208896                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst         2316                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data         6285                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total           8601                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks         3264                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total          3264                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst     56129243                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data    152319643                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total        208448886                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst     56129243                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total     56129243                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks     79104425                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total        79104425                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks     79104425                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst     56129243                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data    152319643                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total       287553311                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                 8435                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                3195                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0          448                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1          667                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2          717                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3          500                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4          520                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5          829                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6          608                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7          338                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8          578                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9          720                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10          595                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11          273                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12          425                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13          445                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14          494                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15          278                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0          183                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1          186                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2          212                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3          211                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4          190                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5          388                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6          296                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7          126                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8          184                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9          198                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10          176                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11           79                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12          126                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13          298                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14          230                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15          112                       # Per bank write bursts
system.mem_ctrls.dram.totQLat                86557250                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat              42175000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat          244713500                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                10261.68                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           29011.68                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits                6612                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits               2578                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            78.39                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           80.69                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples         2430                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   305.751440                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   192.052027                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   304.300063                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127          761     31.32%     31.32% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255          645     26.54%     57.86% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383          330     13.58%     71.44% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511          162      6.67%     78.11% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639          118      4.86%     82.96% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767           91      3.74%     86.71% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895           48      1.98%     88.68% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023           82      3.37%     92.06% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151          193      7.94%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total         2430                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead                539840                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten             204480                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW              204.425805                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW               77.432181                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    2.20                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                1.60                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.60                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               79.02                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.rank1.actEnergy         7625520                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy         4030290                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy       27189120                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy       7323660                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 208362960.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy    722181450                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy    405900000                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    1382613000                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   523.565826                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   1048461750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF     88140000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   1504160750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.actEnergy         9796080                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy         5191560                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy       33036780                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy       9354240                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 208362960.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy    728017110                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy    400985760                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy    1394744490                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   528.159761                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE   1035525500                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF     88140000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   1517097000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED   2640762500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED   2640762500                       # Cumulative time (in ticks) in various power states
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu.rename.squashCycles                  87655                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                  1441439                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  850667                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles            707                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                   1594612                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               1063788                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               11572868                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                  3475                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                 376731                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  55128                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                 475998                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents          107691                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands            17149934                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                    34121985                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 22371078                       # Number of integer rename lookups
system.cpu.rename.fpLookups                    249241                       # Number of floating rename lookups
system.cpu.rename.committedMaps               9881633                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                  7268295                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                      14                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                  14                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   1581048                       # count of insts added to the skid buffer
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   2640762500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   2640762500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.demand_hits::.cpu.inst       852628                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total           852628                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst       852628                       # number of overall hits
system.cpu.icache.overall_hits::total          852628                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst        25850                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total          25850                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst        25850                       # number of overall misses
system.cpu.icache.overall_misses::total         25850                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    532246499                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    532246499                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    532246499                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    532246499                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst       878478                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total       878478                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst       878478                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total       878478                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.029426                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.029426                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.029426                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.029426                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 20589.806538                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 20589.806538                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 20589.806538                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 20589.806538                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs         1642                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                18                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    91.222222                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks        24419                       # number of writebacks
system.cpu.icache.writebacks::total             24419                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst         1174                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total         1174                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst         1174                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total         1174                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst        24676                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total        24676                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst        24676                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total        24676                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    466188999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    466188999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    466188999                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    466188999                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.028089                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.028089                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.028089                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.028089                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 18892.405536                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 18892.405536                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 18892.405536                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 18892.405536                       # average overall mshr miss latency
system.cpu.icache.replacements                  24419                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst       852628                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total          852628                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst        25850                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total         25850                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    532246499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    532246499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst       878478                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total       878478                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.029426                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.029426                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 20589.806538                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 20589.806538                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst         1174                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total         1174                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst        24676                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total        24676                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    466188999                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total    466188999                       # number of ReadReq MSHR miss cycles
